,probab,iandj,TF,G,typ,sub,true_y
865,0.7449537515640259, iandj ,G232,G1451, test_pos , MI,1
866,0.7603678107261658, iandj ,G333,G392, test_pos , MI,1
867,0.7686719298362732, iandj ,G219,G1457, test_pos , MI,1
868,0.5419983267784119, iandj ,G6,G192, test_pos , MI,0
869,0.541102945804596, iandj ,G4,G333, test_pos , MI,0
870,0.7240507006645203, iandj ,G219,G1408, test_pos , MI,1
871,0.569432944059372, iandj ,G7,G147, test_pos , MI,0
872,0.7552794218063354, iandj ,G55,G1539, test_pos , MI,1
873,0.5572910308837891, iandj ,G48,G1581, test_pos , MI,1
874,0.5387646853923798, iandj ,G8,G247, test_pos , MI,0
875,0.5362867414951324, iandj ,G2,G274, test_pos , MI,0
876,0.5360564291477203, iandj ,G6,G92, test_pos , MI,0
877,0.6807893216609955, iandj ,G313,G702, test_pos , MI,1
878,0.5419983267784119, iandj ,G4,G192, test_pos , MI,0
879,0.7408246397972107, iandj ,G224,G1057, test_pos , MI,1
880,0.5456729829311371, iandj ,G8,G188, test_pos , MI,0
881,0.5575051903724669, iandj ,G7,G219, test_pos , MI,0
882,0.5396824777126312, iandj ,G8,G36, test_pos , MI,0
883,0.5576521456241608, iandj ,G281,G1927, test_pos , MI,1
884,0.5656688809394836, iandj ,G55,G2375, test_pos , MI,1
885,0.5400565266609192, iandj ,G4,G55, test_pos , MI,0
886,0.5426242351531982, iandj ,G219,G274, test_pos , MI,0
887,0.5426242351531982, iandj ,G55,G219, test_pos , MI,1
888,0.7632770836353302, iandj ,G110,G2293, test_pos , MI,1
889,0.7612673342227936, iandj ,G268,G343, test_pos , MI,1
890,0.7534720301628113, iandj ,G23,G1117, test_pos , MI,1
891,0.6503967940807343, iandj ,G3,G123, test_pos , MI,0
892,0.5346729457378387, iandj ,G4,G172, test_pos , MI,0
893,0.744739443063736, iandj ,G55,G989, test_pos , MI,1
894,0.6504198312759399, iandj ,G3,G330, test_pos , MI,0
895,0.5384341776371002, iandj ,G4,G174, test_pos , MI,0
896,0.5573396682739258, iandj ,G7,G10, test_pos , MI,0
897,0.6794066727161407, iandj ,G330,G1387, test_pos , MI,1
898,0.5502134561538696, iandj ,G2,G251, test_pos , MI,0
899,0.6172719895839691, iandj ,G178,G1962, test_pos , MI,1
900,0.7641146183013916, iandj ,G128,G2157, test_pos , MI,1
901,0.6100045740604401, iandj ,G118,G2318, test_pos , MI,1
902,0.7628385722637177, iandj ,G10,G176, test_pos , MI,0
903,0.5912317037582397, iandj ,G8,G169, test_pos , MI,0
904,0.758344441652298, iandj ,G66,G2316, test_pos , MI,1
905,0.7279009819030762, iandj ,G23,G400, test_pos , MI,1
906,0.5869185030460358, iandj ,G221,G2141, test_pos , MI,1
907,0.5598188042640686, iandj ,G10,G328, test_pos , MI,0
908,0.5521871745586395, iandj ,G10,G299, test_pos , MI,0
909,0.5818393230438232, iandj ,G7,G68, test_pos , MI,0
910,0.552684485912323, iandj ,G305,G2105, test_pos , MI,1
911,0.6388109028339386, iandj ,G55,G1058, test_pos , MI,1
912,0.5364912450313568, iandj ,G4,G283, test_pos , MI,0
913,0.6919370889663696, iandj ,G55,G2025, test_pos , MI,1
914,0.7578431665897369, iandj ,G282,G2404, test_pos , MI,1
915,0.5360564291477203, iandj ,G6,G299, test_pos , MI,0
916,0.5954408943653107, iandj ,G69,G1323, test_pos , MI,1
917,0.7707012891769409, iandj ,G4,G176, test_pos , MI,0
918,0.6503967940807343, iandj ,G3,G72, test_pos , MI,0
919,0.5288230776786804, iandj ,G8,G209, test_pos , MI,0
920,0.5518002510070801, iandj ,G55,G60, test_pos , MI,1
921,0.5339010953903198, iandj ,G4,G271, test_pos , MI,0
922,0.7292327582836151, iandj ,G151,G2154, test_pos , MI,1
923,0.5456729829311371, iandj ,G188,G2314, test_pos , MI,1
924,0.5400565266609192, iandj ,G55,G247, test_pos , MI,1
925,0.6513469517230988, iandj ,G3,G394, test_pos , MI,1
926,0.5497189462184906, iandj ,G235,G718, test_pos , MI,1
927,0.7548940479755402, iandj ,G220,G544, test_pos , MI,1
928,0.5528594553470612, iandj ,G4,G68, test_pos , MI,0
929,0.6503967940807343, iandj ,G3,G282, test_pos , MI,0
930,0.5371249914169312, iandj ,G8,G110, test_pos , MI,0
931,0.6503967940807343, iandj ,G3,G274, test_pos , MI,0
932,0.5560416877269745, iandj ,G92,G1771, test_pos , MI,1
933,0.654297262430191, iandj ,G192,G1505, test_pos , MI,1
934,0.7447234690189362, iandj ,G125,G2330, test_pos , MI,1
935,0.7707012891769409, iandj ,G176,G1662, test_pos , MI,1
936,0.6503967940807343, iandj ,G3,G103, test_pos , MI,0
937,0.7631955742835999, iandj ,G219,G1462, test_pos , MI,1
938,0.6870723366737366, iandj ,G168,G1814, test_pos , MI,1
939,0.6054973602294922, iandj ,G6,G168, test_pos , MI,0
940,0.5360564291477203, iandj ,G6,G208, test_pos , MI,0
941,0.5561144351959229, iandj ,G138,G259, test_pos , MI,1
942,0.7641146183013916, iandj ,G55,G2157, test_pos , MI,1
943,0.7613933086395264, iandj ,G23,G1941, test_pos , MI,1
944,0.5521871745586395, iandj ,G10,G101, test_pos , MI,0
945,0.5575051903724669, iandj ,G7,G127, test_pos , MI,0
946,0.7469270825386047, iandj ,G55,G525, test_pos , MI,1
947,0.6484891772270203, iandj ,G116,G1874, test_pos , MI,1
948,0.5362867414951324, iandj ,G2,G232, test_pos , MI,0
949,0.7658393383026122, iandj ,G305,G1886, test_pos , MI,1
950,0.6606890857219696, iandj ,G3,G13, test_pos , MI,0
951,0.5575051903724669, iandj ,G7,G263, test_pos , MI,0
952,0.5333114564418793, iandj ,G4,G315, test_pos , MI,0
953,0.5419983267784119, iandj ,G2,G192, test_pos , MI,0
954,0.5362867414951324, iandj ,G2,G172, test_pos , MI,0
955,0.7552794218063354, iandj ,G92,G1539, test_pos , MI,1
956,0.5409619212150574, iandj ,G6,G179, test_pos , MI,0
957,0.6503968238830566, iandj ,G3,G8, test_pos , MI,0
958,0.7525367736816406, iandj ,G167,G1133, test_pos , MI,1
959,0.5521871745586395, iandj ,G10,G305, test_pos , MI,0
960,0.5986474752426147, iandj ,G8,G13, test_pos , MI,0
961,0.5360564291477203, iandj ,G6,G99, test_pos , MI,0
962,0.7631955742835999, iandj ,G110,G1462, test_pos , MI,1
963,0.7641085684299469, iandj ,G219,G2292, test_pos , MI,1
964,0.5435875058174133, iandj ,G4,G22, test_pos , MI,0
965,0.587924063205719, iandj ,G86,G587, test_pos , MI,1
966,0.5347472429275513, iandj ,G244,G1616, test_pos , MI,1
967,0.540922224521637, iandj ,G6,G48, test_pos , MI,0
968,0.5497189462184906, iandj ,G235,G1020, test_pos , MI,1
969,0.6503967940807343, iandj ,G3,G281, test_pos , MI,0
970,0.7404541969299316, iandj ,G268,G1394, test_pos , MI,1
971,0.5607186853885651, iandj ,G6,G328, test_pos , MI,0
972,0.5521871745586395, iandj ,G10,G140, test_pos , MI,0
973,0.6503967940807343, iandj ,G3,G323, test_pos , MI,0
974,0.7650893330574036, iandj ,G138,G1949, test_pos , MI,1
975,0.527774840593338, iandj ,G4,G202, test_pos , MI,0
976,0.5575051903724669, iandj ,G7,G299, test_pos , MI,0
977,0.7603240013122559, iandj ,G55,G1973, test_pos , MI,1
978,0.5912317037582397, iandj ,G6,G169, test_pos , MI,0
979,0.5574213564395905, iandj ,G10,G227, test_pos , MI,0
980,0.5507493317127228, iandj ,G125,G2014, test_pos , MI,1
981,0.5724181830883026, iandj ,G281,G1190, test_pos , MI,1
982,0.5424242615699768, iandj ,G6,G269, test_pos , MI,0
983,0.5362867414951324, iandj ,G2,G101, test_pos , MI,0
984,0.5461918711662292, iandj ,G6,G119, test_pos , MI,0
985,0.543420821428299, iandj ,G8,G223, test_pos , MI,0
986,0.6503967940807343, iandj ,G3,G309, test_pos , MI,0
987,0.5663358271121979, iandj ,G119,G1027, test_pos , MI,1
988,0.5457204580307007, iandj ,G86,G2128, test_pos , MI,1
989,0.5361008942127228, iandj ,G8,G51, test_pos , MI,0
990,0.5521871745586395, iandj ,G4,G10, test_pos , MI,0
991,0.5607186853885651, iandj ,G4,G328, test_pos , MI,0
992,0.5575051903724669, iandj ,G7,G86, test_pos , MI,0
993,0.7518992722034453, iandj ,G10,G1566, test_pos , MI,1
994,0.5362867414951324, iandj ,G2,G205, test_pos , MI,0
995,0.5450620949268341, iandj ,G6,G197, test_pos , MI,0
996,0.5551974177360535, iandj ,G333,G492, test_pos , MI,1
997,0.6018697917461395, iandj ,G8,G334, test_pos , MI,0
998,0.7514072954654694, iandj ,G333,G1838, test_pos , MI,1
999,0.5521871745586395, iandj ,G10,G66, test_pos , MI,0
1000,0.5320000350475311, iandj ,G210,G1266, test_pos , MI,1
1001,0.54117551445961, iandj ,G86,G144, test_pos , MI,1
1002,0.5531890094280243, iandj ,G10,G281, test_pos , MI,0
1003,0.6504198312759399, iandj ,G3,G68, test_pos , MI,0
1004,0.7359130084514618, iandj ,G92,G1595, test_pos , MI,1
1005,0.6503967642784119, iandj ,G3,G116, test_pos , MI,0
1006,0.5575051903724669, iandj ,G7,G174, test_pos , MI,0
1007,0.5400565266609192, iandj ,G55,G167, test_pos , MI,1
1008,0.745080292224884, iandj ,G55,G992, test_pos , MI,1
1009,0.5575051903724669, iandj ,G7,G106, test_pos , MI,0
1010,0.7017704248428345, iandj ,G305,G1540, test_pos , MI,1
1011,0.5341892540454865, iandj ,G8,G1332, test_pos , MI,1
1012,0.6192337274551392, iandj ,G188,G224, test_pos , MI,0
1013,0.6503967940807343, iandj ,G3,G268, test_pos , MI,0
1014,0.6503967940807343, iandj ,G3,G187, test_pos , MI,0
1015,0.5708595514297485, iandj ,G208,G2327, test_pos , MI,1
1016,0.5849233269691467, iandj ,G224,G1101, test_pos , MI,1
1017,0.5663861334323883, iandj ,G7,G61, test_pos , MI,0
1018,0.6503967940807343, iandj ,G3,G83, test_pos , MI,0
1019,0.5521871745586395, iandj ,G10,G106, test_pos , MI,0
1020,0.5369605720043182, iandj ,G8,G289, test_pos , MI,0
1021,0.7657377123832703, iandj ,G116,G1284, test_pos , MI,1
1022,0.7638871967792511, iandj ,G192,G2041, test_pos , MI,1
1023,0.5916252434253693, iandj ,G7,G183, test_pos , MI,0
1024,0.6503967940807343, iandj ,G3,G118, test_pos , MI,0
1025,0.5518632233142853, iandj ,G74,G2000, test_pos , MI,1
1026,0.7641146183013916, iandj ,G260,G2157, test_pos , MI,1
1027,0.5362867414951324, iandj ,G2,G166, test_pos , MI,0
1028,0.556723564863205, iandj ,G4,G96, test_pos , MI,0
1029,0.7637553811073303, iandj ,G244,G673, test_pos , MI,1
1030,0.5314128994941711, iandj ,G23,G113, test_pos , MI,1
1031,0.5404551029205322, iandj ,G8,G305, test_pos , MI,0
1032,0.5571874976158142, iandj ,G247,G1996, test_pos , MI,1
1033,0.5727668404579163, iandj ,G11,G84, test_pos , MI,0
1034,0.5521871745586395, iandj ,G10,G127, test_pos , MI,0
1035,0.5400565266609192, iandj ,G55,G83, test_pos , MI,1
1036,0.5360564291477203, iandj ,G6,G210, test_pos , MI,0
1037,0.7363481521606445, iandj ,G23,G872, test_pos , MI,1
1038,0.6503967940807343, iandj ,G3,G39, test_pos , MI,0
1039,0.5575051903724669, iandj ,G7,G210, test_pos , MI,0
1040,0.7514072954654694, iandj ,G268,G1838, test_pos , MI,1
1041,0.7547976970672607, iandj ,G55,G970, test_pos , MI,1
1042,0.5491745173931122, iandj ,G147,G207, test_pos , MI,1
1043,0.5355710685253143, iandj ,G220,G2073, test_pos , MI,1
1044,0.5362867414951324, iandj ,G2,G209, test_pos , MI,0
1045,0.5435875058174133, iandj ,G8,G22, test_pos , MI,0
1046,0.6884540021419525, iandj ,G73,G1904, test_pos , MI,1
1047,0.5288230776786804, iandj ,G8,G207, test_pos , MI,0
1048,0.7258116900920868, iandj ,G268,G1034, test_pos , MI,1
1049,0.685583770275116, iandj ,G73,G450, test_pos , MI,1
1050,0.7569059133529663, iandj ,G118,G792, test_pos , MI,1
1051,0.5727668404579163, iandj ,G8,G84, test_pos , MI,0
1052,0.7470517754554749, iandj ,G223,G1545, test_pos , MI,1
1053,0.6180272698402405, iandj ,G255,G1830, test_pos , MI,1
1054,0.5575051903724669, iandj ,G7,G199, test_pos , MI,0
1055,0.7607028782367706, iandj ,G282,G1464, test_pos , MI,1
1056,0.5521871745586395, iandj ,G10,G166, test_pos , MI,0
1057,0.7479586601257324, iandj ,G8,G19, test_pos , MI,0
1058,0.7011522054672241, iandj ,G280,G1702, test_pos , MI,1
1059,0.5360564291477203, iandj ,G6,G106, test_pos , MI,0
1060,0.546438604593277, iandj ,G55,G161, test_pos , MI,1
1061,0.7492997348308563, iandj ,G305,G847, test_pos , MI,1
1062,0.7486675083637238, iandj ,G235,G1814, test_pos , MI,1
1063,0.7379900813102722, iandj ,G74,G1719, test_pos , MI,1
1064,0.7479586601257324, iandj ,G7,G19, test_pos , MI,0
1065,0.5400565266609192, iandj ,G55,G315, test_pos , MI,1
1066,0.7612673342227936, iandj ,G55,G343, test_pos , MI,1
1067,0.5360564291477203, iandj ,G6,G205, test_pos , MI,0
1068,0.6126557290554047, iandj ,G66,G1928, test_pos , MI,1
1069,0.5522941648960114, iandj ,G2,G280, test_pos , MI,0
1070,0.5360564291477203, iandj ,G6,G284, test_pos , MI,0
1071,0.5362867414951324, iandj ,G2,G145, test_pos , MI,0
1072,0.6989666521549225, iandj ,G116,G340, test_pos , MI,1
1073,0.592749685049057, iandj ,G2,G313, test_pos , MI,0
1074,0.6503967940807343, iandj ,G3,G44, test_pos , MI,0
1075,0.5360564291477203, iandj ,G6,G326, test_pos , MI,0
1076,0.5575051903724669, iandj ,G7,G284, test_pos , MI,0
1077,0.5828505158424377, iandj ,G268,G1693, test_pos , MI,1
1078,0.5513772070407867, iandj ,G4,G249, test_pos , MI,0
1079,0.5515400171279907, iandj ,G36,G1653, test_pos , MI,1
1080,0.5343130826950073, iandj ,G8,G123, test_pos , MI,0
1081,0.6192337274551392, iandj ,G2,G224, test_pos , MI,0
1082,0.572041779756546, iandj ,G305,G2228, test_pos , MI,1
1083,0.5869493782520294, iandj ,G7,G73, test_pos , MI,0
1084,0.53484046459198, iandj ,G4,G106, test_pos , MI,0
1085,0.548310399055481, iandj ,G4,G147, test_pos , MI,0
1086,0.5362867414951324, iandj ,G2,G116, test_pos , MI,0
1087,0.5575051903724669, iandj ,G7,G101, test_pos , MI,0
1088,0.5483817160129547, iandj ,G2,G282, test_pos , MI,0
1089,0.5360564291477203, iandj ,G6,G166, test_pos , MI,0
1090,0.6018697917461395, iandj ,G4,G334, test_pos , MI,0
1091,0.5782743394374847, iandj ,G235,G774, test_pos , MI,1
1092,0.5970568060874939, iandj ,G6,G175, test_pos , MI,0
1093,0.5362867414951324, iandj ,G2,G4, test_pos , MI,0
1094,0.5768736898899078, iandj ,G55,G183, test_pos , MI,1
1095,0.7637949883937836, iandj ,G99,G1589, test_pos , MI,1
1096,0.5456729829311371, iandj ,G6,G188, test_pos , MI,0
1097,0.5521871745586395, iandj ,G10,G96, test_pos , MI,0
1098,0.5362867414951324, iandj ,G2,G43, test_pos , MI,0
1099,0.7549893856048584, iandj ,G268,G2265, test_pos , MI,1
1100,0.5760619938373566, iandj ,G10,G68, test_pos , MI,0
1101,0.6152960658073425, iandj ,G55,G907, test_pos , MI,1
1102,0.5799049437046051, iandj ,G10,G31, test_pos , MI,0
1103,0.5946798622608185, iandj ,G23,G93, test_pos , MI,1
1104,0.7383801937103271, iandj ,G260,G691, test_pos , MI,1
1105,0.5521871745586395, iandj ,G10,G315, test_pos , MI,0
1106,0.5521871745586395, iandj ,G10,G142, test_pos , MI,0
1107,0.5957501828670502, iandj ,G192,G1146, test_pos , MI,1
1108,0.5360564291477203, iandj ,G6,G258, test_pos , MI,0
1109,0.5370047092437744, iandj ,G6,G25, test_pos , MI,0
1110,0.541102945804596, iandj ,G4,G199, test_pos , MI,0
1111,0.7433993816375732, iandj ,G282,G659, test_pos , MI,1
1112,0.7558756470680237, iandj ,G305,G1814, test_pos , MI,1
1113,0.6503967940807343, iandj ,G3,G208, test_pos , MI,0
1114,0.5506819486618042, iandj ,G10,G235, test_pos , MI,0
1115,0.7592408955097198, iandj ,G282,G876, test_pos , MI,1
1116,0.5400565266609192, iandj ,G55,G448, test_pos , MI,1
1117,0.6002693176269531, iandj ,G244,G600, test_pos , MI,1
1118,0.5575051903724669, iandj ,G7,G89, test_pos , MI,0
1119,0.5362867414951324, iandj ,G2,G110, test_pos , MI,0
1120,0.5833421647548676, iandj ,G68,G1643, test_pos , MI,1
1121,0.5424242615699768, iandj ,G8,G269, test_pos , MI,0
1122,0.5750838220119476, iandj ,G86,G1703, test_pos , MI,1
1123,0.5496687293052673, iandj ,G55,G1157, test_pos , MI,1
1124,0.5453400909900665, iandj ,G247,G268, test_pos , MI,0
1125,0.5521871745586395, iandj ,G10,G263, test_pos , MI,0
1126,0.5575051903724669, iandj ,G7,G179, test_pos , MI,0
1127,0.7629470229148865, iandj ,G23,G785, test_pos , MI,1
1128,0.5881101787090302, iandj ,G73,G1554, test_pos , MI,1
1129,0.5838592350482941, iandj ,G83,G2302, test_pos , MI,1
1130,0.6046233177185059, iandj ,G84,G1906, test_pos , MI,1
1131,0.6503967940807343, iandj ,G3,G110, test_pos , MI,0
1132,0.5296008884906769, iandj ,G4,G162, test_pos , MI,0
1133,0.7561351954936981, iandj ,G92,G2043, test_pos , MI,1
1134,0.5650759339332581, iandj ,G96,G110, test_pos , MI,1
1135,0.5521871745586395, iandj ,G10,G280, test_pos , MI,0
1136,0.5521871745586395, iandj ,G10,G44, test_pos , MI,0
1137,0.562611848115921, iandj ,G281,G1137, test_pos , MI,1
1138,0.5350131094455719, iandj ,G92,G151, test_pos , MI,1
1139,0.5828505158424377, iandj ,G333,G1693, test_pos , MI,1
1140,0.5413160026073456, iandj ,G150,G209, test_pos , MI,0
1141,0.5575051903724669, iandj ,G7,G274, test_pos , MI,0
1142,0.5785816311836243, iandj ,G216,G299, test_pos , MI,1
1143,0.5517871677875519, iandj ,G8,G260, test_pos , MI,0
1144,0.5575051903724669, iandj ,G7,G167, test_pos , MI,0
1145,0.5359220802783966, iandj ,G2,G151, test_pos , MI,0
1146,0.6251656115055084, iandj ,G4,G279, test_pos , MI,0
1147,0.6989666521549225, iandj ,G305,G340, test_pos , MI,1
1148,0.7492997348308563, iandj ,G92,G847, test_pos , MI,1
1149,0.5575051903724669, iandj ,G7,G128, test_pos , MI,0
1150,0.5521871745586395, iandj ,G10,G333, test_pos , MI,0
1151,0.6503967642784119, iandj ,G3,G283, test_pos , MI,0
1152,0.6823394894599915, iandj ,G313,G936, test_pos , MI,1
1153,0.5590443313121796, iandj ,G6,G1101, test_pos , MI,1
1154,0.5362867414951324, iandj ,G2,G289, test_pos , MI,0
1155,0.7403189241886139, iandj ,G281,G769, test_pos , MI,1
1156,0.5956249535083771, iandj ,G8,G277, test_pos , MI,0
1157,0.5561144351959229, iandj ,G259,G666, test_pos , MI,1
1158,0.5593521893024445, iandj ,G2,G31, test_pos , MI,0
1159,0.5575051903724669, iandj ,G7,G66, test_pos , MI,0
1160,0.5360564291477203, iandj ,G6,G140, test_pos , MI,0
1161,0.5956249535083771, iandj ,G4,G277, test_pos , MI,0
1162,0.5334115624427795, iandj ,G4,G39, test_pos , MI,0
1163,0.7635235786437988, iandj ,G333,G2321, test_pos , MI,1
1164,0.5362867414951324, iandj ,G2,G140, test_pos , MI,0
1165,0.5399000942707062, iandj ,G55,G2393, test_pos , MI,1
1166,0.7474930286407471, iandj ,G44,G1018, test_pos , MI,1
1167,0.5575051903724669, iandj ,G7,G249, test_pos , MI,0
1168,0.540922224521637, iandj ,G11,G48, test_pos , MI,0
1169,0.7552583515644073, iandj ,G333,G2269, test_pos , MI,1
1170,0.7632770836353302, iandj ,G219,G2293, test_pos , MI,1
1171,0.5757017731666565, iandj ,G2,G183, test_pos , MI,0
1172,0.5411304533481598, iandj ,G2,G56, test_pos , MI,0
1173,0.7656402289867401, iandj ,G305,G1686, test_pos , MI,1
1174,0.6153111457824707, iandj ,G140,G1427, test_pos , MI,1
1175,0.7644220292568207, iandj ,G268,G488, test_pos , MI,1
1176,0.7448892891407013, iandj ,G66,G1564, test_pos , MI,1
1177,0.5360564291477203, iandj ,G6,G152, test_pos , MI,0
1178,0.5382848083972931, iandj ,G8,G323, test_pos , MI,0
1179,0.5343130826950073, iandj ,G123,G1266, test_pos , MI,1
1180,0.5689874589443207, iandj ,G223,G791, test_pos , MI,1
1181,0.7625595033168793, iandj ,G268,G887, test_pos , MI,1
1182,0.5521871745586395, iandj ,G10,G199, test_pos , MI,0
1183,0.559108704328537, iandj ,G197,G422, test_pos , MI,1
1184,0.5302812159061432, iandj ,G4,G263, test_pos , MI,0
1185,0.5956249535083771, iandj ,G2,G277, test_pos , MI,0
1186,0.5576521456241608, iandj ,G2,G281, test_pos , MI,0
1187,0.531626433134079, iandj ,G86,G2204, test_pos , MI,1
1188,0.5467722415924072, iandj ,G10,G197, test_pos , MI,0
1189,0.5575051903724669, iandj ,G2,G7, test_pos , MI,0
1190,0.6503967940807343, iandj ,G3,G199, test_pos , MI,0
1191,0.5413160026073456, iandj ,G4,G150, test_pos , MI,0
1192,0.5488038063049316, iandj ,G223,G1370, test_pos , MI,1
1193,0.5531359612941742, iandj ,G7,G281, test_pos , MI,1
1194,0.6583370864391327, iandj ,G268,G1505, test_pos , MI,1
1195,0.541934460401535, iandj ,G55,G1181, test_pos , MI,1
1196,0.591532438993454, iandj ,G10,G277, test_pos , MI,0
1197,0.5724181830883026, iandj ,G55,G1190, test_pos , MI,1
1198,0.5296986401081085, iandj ,G125,G189, test_pos , MI,1
1199,0.5985198318958282, iandj ,G268,G424, test_pos , MI,1
1200,0.5443386137485504, iandj ,G199,G947, test_pos , MI,1
1201,0.6030671000480652, iandj ,G187,G313, test_pos , MI,0
1202,0.7707012891769409, iandj ,G145,G176, test_pos , MI,0
1203,0.5521871745586395, iandj ,G10,G255, test_pos , MI,0
1204,0.5575051903724669, iandj ,G7,G109, test_pos , MI,0
1205,0.5575051903724669, iandj ,G7,G254, test_pos , MI,0
1206,0.5575051903724669, iandj ,G7,G116, test_pos , MI,0
1207,0.6306695640087128, iandj ,G166,G495, test_pos , MI,1
1208,0.5383515357971191, iandj ,G2,G236, test_pos , MI,0
1209,0.6022863686084747, iandj ,G192,G869, test_pos , MI,1
1210,0.5384320020675659, iandj ,G6,G138, test_pos , MI,0
1211,0.5575051903724669, iandj ,G4,G7, test_pos , MI,0
1212,0.5360564291477203, iandj ,G6,G116, test_pos , MI,0
1213,0.5288230776786804, iandj ,G8,G166, test_pos , MI,0
1214,0.5382848083972931, iandj ,G309,G323, test_pos , MI,0
1215,0.6450247764587402, iandj ,G330,G1535, test_pos , MI,1
1216,0.6477180123329163, iandj ,G3,G178, test_pos , MI,0
1217,0.5772794187068939, iandj ,G8,G961, test_pos , MI,1
1218,0.5453400909900665, iandj ,G8,G268, test_pos , MI,0
1219,0.5575051903724669, iandj ,G7,G197, test_pos , MI,0
1220,0.535189688205719, iandj ,G8,G76, test_pos , MI,0
1221,0.5360564291477203, iandj ,G6,G187, test_pos , MI,0
1222,0.7701356410980225, iandj ,G23,G2117, test_pos , MI,1
1223,0.5521871745586395, iandj ,G10,G43, test_pos , MI,0
1224,0.5453400909900665, iandj ,G268,G1392, test_pos , MI,1
1225,0.5296008884906769, iandj ,G8,G162, test_pos , MI,0
1226,0.758344441652298, iandj ,G333,G2316, test_pos , MI,1
1227,0.5575051903724669, iandj ,G7,G74, test_pos , MI,0
1228,0.6503967940807343, iandj ,G3,G166, test_pos , MI,0
1229,0.5576521456241608, iandj ,G281,G1054, test_pos , MI,1
1230,0.6503967642784119, iandj ,G3,G219, test_pos , MI,0
1231,0.6503967940807343, iandj ,G3,G113, test_pos , MI,0
1232,0.5986474454402924, iandj ,G11,G13, test_pos , MI,0
1233,0.5575051903724669, iandj ,G7,G172, test_pos , MI,0
1234,0.5389093458652496, iandj ,G6,G11, test_pos , MI,0
1235,0.5583482980728149, iandj ,G2,G68, test_pos , MI,0
1236,0.6503967940807343, iandj ,G3,G7, test_pos , MI,0
1237,0.5417195558547974, iandj ,G66,G561, test_pos , MI,1
1238,0.7644220292568207, iandj ,G92,G488, test_pos , MI,1
1239,0.5377620756626129, iandj ,G8,G127, test_pos , MI,0
1240,0.5521871745586395, iandj ,G10,G145, test_pos , MI,0
1241,0.5439859628677368, iandj ,G2,G254, test_pos , MI,0
1242,0.5413243174552917, iandj ,G2,G61, test_pos , MI,0
1243,0.5644947290420532, iandj ,G10,G303, test_pos , MI,0
1244,0.7494885027408599, iandj ,G207,G534, test_pos , MI,1
1245,0.5362867414951324, iandj ,G2,G199, test_pos , MI,0
1246,0.5689197182655334, iandj ,G55,G1783, test_pos , MI,1
1247,0.7301144003868103, iandj ,G199,G853, test_pos , MI,1
1248,0.7007177770137787, iandj ,G3,G1198, test_pos , MI,1
1249,0.6503967940807343, iandj ,G3,G99, test_pos , MI,0
1250,0.5362867414951324, iandj ,G2,G99, test_pos , MI,0
1251,0.5581853985786438, iandj ,G219,G1903, test_pos , MI,1
1252,0.5385881066322327, iandj ,G2,G125, test_pos , MI,0
1253,0.5362867414951324, iandj ,G2,G23, test_pos , MI,0
1254,0.5439859628677368, iandj ,G6,G254, test_pos , MI,0
1255,0.5413160026073456, iandj ,G150,G283, test_pos , MI,0
1256,0.55447718501091, iandj ,G235,G658, test_pos , MI,1
1257,0.7540281116962433, iandj ,G89,G519, test_pos , MI,1
1258,0.5521871745586395, iandj ,G10,G269, test_pos , MI,0
1259,0.6503967940807343, iandj ,G3,G10, test_pos , MI,0
1260,0.6503967940807343, iandj ,G3,G120, test_pos , MI,0
1261,0.5521871745586395, iandj ,G10,G56, test_pos , MI,0
1262,0.6150251328945159, iandj ,G4,G178, test_pos , MI,0
1263,0.7602705657482147, iandj ,G92,G925, test_pos , MI,1
1264,0.5607621371746063, iandj ,G333,G1645, test_pos , MI,1
1265,0.7638015151023865, iandj ,G23,G572, test_pos , MI,1
1266,0.5561144351959229, iandj ,G254,G259, test_pos , MI,1
1267,0.5570215284824371, iandj ,G236,G2319, test_pos , MI,1
1268,0.7485789656639099, iandj ,G175,G2242, test_pos , MI,1
1269,0.5288230776786804, iandj ,G8,G39, test_pos , MI,0
1270,0.7624683678150177, iandj ,G55,G443, test_pos , MI,1
1271,0.5927497148513794, iandj ,G313,G1653, test_pos , MI,1
1272,0.5708595514297485, iandj ,G110,G2327, test_pos , MI,1
1273,0.6503967940807343, iandj ,G3,G202, test_pos , MI,0
1274,0.5535827279090881, iandj ,G305,G2387, test_pos , MI,1
1275,0.5912317037582397, iandj ,G10,G169, test_pos , MI,0
1276,0.6253659427165985, iandj ,G23,G1950, test_pos , MI,1
1277,0.5343756675720215, iandj ,G8,G152, test_pos , MI,0
1278,0.5360564291477203, iandj ,G6,G118, test_pos , MI,0
1279,0.6407870054244995, iandj ,G86,G1089, test_pos , MI,1
1280,0.6503967940807343, iandj ,G3,G204, test_pos , MI,1
1281,0.5551974177360535, iandj ,G268,G492, test_pos , MI,1
1282,0.6503967940807343, iandj ,G3,G179, test_pos , MI,0
1283,0.6999012231826782, iandj ,G268,G1776, test_pos , MI,1
1284,0.5561144351959229, iandj ,G2,G259, test_pos , MI,0
1285,0.7427881956100464, iandj ,G23,G1658, test_pos , MI,1
1286,0.7615413665771484, iandj ,G55,G952, test_pos , MI,1
1287,0.7614353001117706, iandj ,G199,G1222, test_pos , MI,1
1288,0.5521871745586395, iandj ,G10,G167, test_pos , MI,0
