,probab,iandj,TF,G,typ,sub,true_y
867,0.7736392468214035,iandj ,G219,G1457, test_pos , SP,1
868,0.5452766865491867,iandj ,G6,G192, test_pos , SP,0
869,0.5531396418809891,iandj ,G4,G333, test_pos , SP,0
870,0.750154048204422,iandj ,G219,G1408, test_pos , SP,1
871,0.5692718625068665,iandj ,G7,G147, test_pos , SP,0
872,0.7704641073942184,iandj ,G55,G1539, test_pos , SP,1
873,0.5614124685525894,iandj ,G48,G1581, test_pos , SP,1
874,0.5442468971014023,iandj ,G8,G247, test_pos , SP,0
875,0.5424399375915527,iandj ,G2,G274, test_pos , SP,0
876,0.5448432415723801,iandj ,G6,G92, test_pos , SP,0
877,0.7292003631591797,iandj ,G313,G702, test_pos , SP,1
878,0.553587332367897,iandj ,G4,G192, test_pos , SP,0
879,0.7617990672588348,iandj ,G224,G1057, test_pos , SP,1
880,0.5499318689107895,iandj ,G8,G188, test_pos , SP,0
881,0.5574650764465332,iandj ,G7,G219, test_pos , SP,0
882,0.5484383553266525,iandj ,G8,G36, test_pos , SP,0
883,0.6048000305891037,iandj ,G281,G1927, test_pos , SP,1
884,0.6171594262123108,iandj ,G55,G2375, test_pos , SP,1
885,0.5526164323091507,iandj ,G4,G55, test_pos , SP,0
886,0.546234741806984,iandj ,G219,G274, test_pos , SP,0
887,0.5495617091655731,iandj ,G55,G219, test_pos , SP,1
888,0.7817912250757217,iandj ,G110,G2293, test_pos , SP,1
889,0.7840161770582199,iandj ,G268,G343, test_pos , SP,1
890,0.7713189274072647,iandj ,G23,G1117, test_pos , SP,1
891,0.6002628356218338,iandj ,G3,G123, test_pos , SP,0
892,0.5499246418476105,iandj ,G4,G172, test_pos , SP,0
893,0.7631571590900421,iandj ,G55,G989, test_pos , SP,1
894,0.600832000374794,iandj ,G3,G330, test_pos , SP,0
895,0.5518052577972412,iandj ,G4,G174, test_pos , SP,0
896,0.5591097325086594,iandj ,G7,G10, test_pos , SP,0
897,0.6395907700061798,iandj ,G330,G1387, test_pos , SP,1
898,0.5494032949209213,iandj ,G2,G251, test_pos , SP,0
899,0.6336954981088638,iandj ,G178,G1962, test_pos , SP,1
900,0.778083547949791,iandj ,G128,G2157, test_pos , SP,1
901,0.5800084173679352,iandj ,G118,G2318, test_pos , SP,1
902,0.7830832451581955,iandj ,G10,G176, test_pos , SP,0
903,0.5759137570858002,iandj ,G8,G169, test_pos , SP,0
904,0.7742655575275421,iandj ,G66,G2316, test_pos , SP,1
905,0.7522300481796265,iandj ,G23,G400, test_pos , SP,1
906,0.586130827665329,iandj ,G221,G2141, test_pos , SP,1
907,0.5651272237300873,iandj ,G10,G328, test_pos , SP,0
908,0.5501379370689392,iandj ,G10,G299, test_pos , SP,0
909,0.595715805888176,iandj ,G7,G68, test_pos , SP,0
910,0.5636157989501953,iandj ,G305,G2105, test_pos , SP,1
911,0.7154984623193741,iandj ,G55,G1058, test_pos , SP,1
912,0.5508337914943695,iandj ,G4,G283, test_pos , SP,0
913,0.7527120411396027,iandj ,G55,G2025, test_pos , SP,1
914,0.7730329036712646,iandj ,G282,G2404, test_pos , SP,1
915,0.5420725643634796,iandj ,G6,G299, test_pos , SP,0
916,0.5864049643278122,iandj ,G69,G1323, test_pos , SP,1
917,0.7870146036148071,iandj ,G4,G176, test_pos , SP,0
918,0.6025257557630539,iandj ,G3,G72, test_pos , SP,0
919,0.5363191068172455,iandj ,G8,G209, test_pos , SP,0
920,0.554149717092514,iandj ,G55,G60, test_pos , SP,1
921,0.549538716673851,iandj ,G4,G271, test_pos , SP,0
922,0.7519111037254333,iandj ,G151,G2154, test_pos , SP,1
923,0.556425541639328,iandj ,G188,G2314, test_pos , SP,1
924,0.5482778549194336,iandj ,G55,G247, test_pos , SP,1
925,0.7143797129392624,iandj ,G3,G394, test_pos , SP,1
926,0.5501006543636322,iandj ,G235,G718, test_pos , SP,1
927,0.7723108530044556,iandj ,G220,G544, test_pos , SP,1
928,0.5812258720397949,iandj ,G4,G68, test_pos , SP,0
929,0.6086525171995163,iandj ,G3,G282, test_pos , SP,0
930,0.5431016385555267,iandj ,G8,G110, test_pos , SP,0
931,0.600121021270752,iandj ,G3,G274, test_pos , SP,0
932,0.5548358708620071,iandj ,G92,G1771, test_pos , SP,1
933,0.6052438914775848,iandj ,G192,G1505, test_pos , SP,1
934,0.7360445410013199,iandj ,G125,G2330, test_pos , SP,1
935,0.7870146036148071,iandj ,G176,G1662, test_pos , SP,1
936,0.6059017926454544,iandj ,G3,G103, test_pos , SP,0
937,0.7844864130020142,iandj ,G219,G1462, test_pos , SP,1
938,0.698199599981308,iandj ,G168,G1814, test_pos , SP,1
939,0.6517746448516846,iandj ,G6,G168, test_pos , SP,0
940,0.5472254008054733,iandj ,G6,G208, test_pos , SP,0
941,0.6818983256816864,iandj ,G138,G259, test_pos , SP,1
942,0.778083547949791,iandj ,G55,G2157, test_pos , SP,1
943,0.7740014791488647,iandj ,G23,G1941, test_pos , SP,1
944,0.5524561107158661,iandj ,G10,G101, test_pos , SP,0
945,0.5536645203828812,iandj ,G7,G127, test_pos , SP,0
946,0.7650931924581528,iandj ,G55,G525, test_pos , SP,1
947,0.5983200967311859,iandj ,G116,G1874, test_pos , SP,1
948,0.5424399375915527,iandj ,G2,G232, test_pos , SP,0
949,0.777898609638214,iandj ,G305,G1886, test_pos , SP,1
950,0.61887127161026,iandj ,G3,G13, test_pos , SP,0
951,0.552632287144661,iandj ,G7,G263, test_pos , SP,0
952,0.5492438971996307,iandj ,G4,G315, test_pos , SP,0
953,0.5452957302331924,iandj ,G2,G192, test_pos , SP,0
954,0.5424399375915527,iandj ,G2,G172, test_pos , SP,0
955,0.7704641073942184,iandj ,G92,G1539, test_pos , SP,1
956,0.5447584837675095,iandj ,G6,G179, test_pos , SP,0
957,0.5971059799194336,iandj ,G3,G8, test_pos , SP,0
958,0.7711420506238937,iandj ,G167,G1133, test_pos , SP,1
959,0.5565334856510162,iandj ,G10,G305, test_pos , SP,0
960,0.5878504663705826,iandj ,G8,G13, test_pos , SP,0
961,0.5423057377338409,iandj ,G6,G99, test_pos , SP,0
962,0.7844864130020142,iandj ,G110,G1462, test_pos , SP,1
963,0.7844634652137756,iandj ,G219,G2292, test_pos , SP,1
964,0.5543819218873978,iandj ,G4,G22, test_pos , SP,0
965,0.686493381857872,iandj ,G86,G587, test_pos , SP,1
966,0.5455363839864731,iandj ,G244,G1616, test_pos , SP,1
967,0.5447386354207993,iandj ,G6,G48, test_pos , SP,0
968,0.5483775436878204,iandj ,G235,G1020, test_pos , SP,1
969,0.6511723548173904,iandj ,G3,G281, test_pos , SP,0
970,0.7580818384885788,iandj ,G268,G1394, test_pos , SP,1
971,0.5546368658542633,iandj ,G6,G328, test_pos , SP,0
972,0.5521946549415588,iandj ,G10,G140, test_pos , SP,0
973,0.6018861532211304,iandj ,G3,G323, test_pos , SP,0
974,0.777901902794838,iandj ,G138,G1949, test_pos , SP,1
975,0.5464755892753601,iandj ,G4,G202, test_pos , SP,0
976,0.552796944975853,iandj ,G7,G299, test_pos , SP,0
977,0.7732476592063904,iandj ,G55,G1973, test_pos , SP,1
978,0.5698933750391006,iandj ,G6,G169, test_pos , SP,0
979,0.5611733496189117,iandj ,G10,G227, test_pos , SP,0
980,0.5676529407501221,iandj ,G125,G2014, test_pos , SP,1
981,0.6121830642223358,iandj ,G281,G1190, test_pos , SP,1
982,0.5487899482250214,iandj ,G6,G269, test_pos , SP,0
983,0.5445058941841125,iandj ,G2,G101, test_pos , SP,0
984,0.5473734587430954,iandj ,G6,G119, test_pos , SP,0
985,0.5495345443487167,iandj ,G8,G223, test_pos , SP,0
986,0.6004061847925186,iandj ,G3,G309, test_pos , SP,0
987,0.6823912560939789,iandj ,G119,G1027, test_pos , SP,1
988,0.5464400202035904,iandj ,G86,G2128, test_pos , SP,1
989,0.5432853251695633,iandj ,G8,G51, test_pos , SP,0
990,0.5586817562580109,iandj ,G4,G10, test_pos , SP,0
991,0.5629475116729736,iandj ,G4,G328, test_pos , SP,0
992,0.5523323863744736,iandj ,G7,G86, test_pos , SP,0
993,0.7724152058362961,iandj ,G10,G1566, test_pos , SP,1
994,0.5424399375915527,iandj ,G2,G205, test_pos , SP,0
995,0.5468085706233978,iandj ,G6,G197, test_pos , SP,0
996,0.558354452252388,iandj ,G333,G492, test_pos , SP,1
997,0.576211541891098,iandj ,G8,G334, test_pos , SP,0
998,0.7705156654119492,iandj ,G333,G1838, test_pos , SP,1
999,0.5515249818563461,iandj ,G10,G66, test_pos , SP,0
1000,0.5523452013731003,iandj ,G210,G1266, test_pos , SP,1
1001,0.544167548418045,iandj ,G86,G144, test_pos , SP,1
1002,0.6025684624910355,iandj ,G10,G281, test_pos , SP,0
1003,0.6300060600042343,iandj ,G3,G68, test_pos , SP,0
1004,0.7542030811309814,iandj ,G92,G1595, test_pos , SP,1
1005,0.5992738902568817,iandj ,G3,G116, test_pos , SP,0
1006,0.5510443896055222,iandj ,G7,G174, test_pos , SP,0
1007,0.5482778549194336,iandj ,G55,G167, test_pos , SP,1
1008,0.7618043422698975,iandj ,G55,G992, test_pos , SP,1
1009,0.555947944521904,iandj ,G7,G106, test_pos , SP,0
1010,0.7574441730976105,iandj ,G305,G1540, test_pos , SP,1
1011,0.5846804231405258,iandj ,G8,G1332, test_pos , SP,1
1012,0.6172772794961929,iandj ,G188,G224, test_pos , SP,0
1013,0.6103020906448364,iandj ,G3,G268, test_pos , SP,0
1014,0.605973020195961,iandj ,G3,G187, test_pos , SP,0
1015,0.6852179765701294,iandj ,G208,G2327, test_pos , SP,1
1016,0.6896423548460007,iandj ,G224,G1101, test_pos , SP,1
1017,0.5563835501670837,iandj ,G7,G61, test_pos , SP,0
1018,0.5996079593896866,iandj ,G3,G83, test_pos , SP,0
1019,0.5532889366149902,iandj ,G10,G106, test_pos , SP,0
1020,0.5434934347867966,iandj ,G8,G289, test_pos , SP,0
1021,0.7828078269958496,iandj ,G116,G1284, test_pos , SP,1
1022,0.7755028754472733,iandj ,G192,G2041, test_pos , SP,1
1023,0.5916927307844162,iandj ,G7,G183, test_pos , SP,0
1024,0.6002045273780823,iandj ,G3,G118, test_pos , SP,0
1025,0.5585450232028961,iandj ,G74,G2000, test_pos , SP,1
1026,0.778083547949791,iandj ,G260,G2157, test_pos , SP,1
1027,0.5424399375915527,iandj ,G2,G166, test_pos , SP,0
1028,0.5609499514102936,iandj ,G4,G96, test_pos , SP,0
1029,0.7929370999336243,iandj ,G244,G673, test_pos , SP,1
1030,0.5583806484937668,iandj ,G23,G113, test_pos , SP,1
1031,0.5439709573984146,iandj ,G8,G305, test_pos , SP,0
1032,0.6674748361110687,iandj ,G247,G1996, test_pos , SP,1
1033,0.5622752159833908,iandj ,G11,G84, test_pos , SP,0
1034,0.5565334856510162,iandj ,G10,G127, test_pos , SP,0
1035,0.5482778549194336,iandj ,G55,G83, test_pos , SP,1
1036,0.5543733984231949,iandj ,G6,G210, test_pos , SP,0
1037,0.7808992713689804,iandj ,G23,G872, test_pos , SP,1
1038,0.6020582169294357,iandj ,G3,G39, test_pos , SP,0
1039,0.5650977790355682,iandj ,G7,G210, test_pos , SP,0
1040,0.7705156654119492,iandj ,G268,G1838, test_pos , SP,1
1041,0.7735670655965805,iandj ,G55,G970, test_pos , SP,1
1042,0.5591426491737366,iandj ,G147,G207, test_pos , SP,1
1043,0.5419773608446121,iandj ,G220,G2073, test_pos , SP,1
1044,0.5424399375915527,iandj ,G2,G209, test_pos , SP,0
1045,0.5468077957630157,iandj ,G8,G22, test_pos , SP,0
1046,0.7399098575115204,iandj ,G73,G1904, test_pos , SP,1
1047,0.5363191068172455,iandj ,G8,G207, test_pos , SP,0
1048,0.7498364299535751,iandj ,G268,G1034, test_pos , SP,1
1049,0.7376845926046371,iandj ,G73,G450, test_pos , SP,1
1050,0.7709663063287735,iandj ,G118,G792, test_pos , SP,1
1051,0.5735826641321182,iandj ,G8,G84, test_pos , SP,0
1052,0.7631279677152634,iandj ,G223,G1545, test_pos , SP,1
1053,0.5829897224903107,iandj ,G255,G1830, test_pos , SP,1
1054,0.557296872138977,iandj ,G7,G199, test_pos , SP,0
1055,0.7749660909175873,iandj ,G282,G1464, test_pos , SP,1
1056,0.5527834296226501,iandj ,G10,G166, test_pos , SP,0
1057,0.7707615792751312,iandj ,G8,G19, test_pos , SP,0
1058,0.7483406960964203,iandj ,G280,G1702, test_pos , SP,1
1059,0.5452235639095306,iandj ,G6,G106, test_pos , SP,0
1060,0.5514688938856125,iandj ,G55,G161, test_pos , SP,1
1061,0.7664095014333725,iandj ,G305,G847, test_pos , SP,1
1062,0.768001914024353,iandj ,G235,G1814, test_pos , SP,1
1063,0.763742059469223,iandj ,G74,G1719, test_pos , SP,1
1064,0.7707615792751312,iandj ,G7,G19, test_pos , SP,0
1065,0.5482778549194336,iandj ,G55,G315, test_pos , SP,1
1066,0.7840161770582199,iandj ,G55,G343, test_pos , SP,1
1067,0.5490074306726456,iandj ,G6,G205, test_pos , SP,0
1068,0.7083839178085327,iandj ,G66,G1928, test_pos , SP,1
1069,0.6739116758108139,iandj ,G2,G280, test_pos , SP,0
1070,0.5432331413030624,iandj ,G6,G284, test_pos , SP,0
1071,0.5424399375915527,iandj ,G2,G145, test_pos , SP,0
1072,0.753222182393074,iandj ,G116,G340, test_pos , SP,1
1073,0.570671409368515,iandj ,G2,G313, test_pos , SP,0
1074,0.605973020195961,iandj ,G3,G44, test_pos , SP,0
1075,0.5419730544090271,iandj ,G6,G326, test_pos , SP,0
1076,0.5539575219154358,iandj ,G7,G284, test_pos , SP,0
1077,0.6074786484241486,iandj ,G268,G1693, test_pos , SP,1
1078,0.5582767724990845,iandj ,G4,G249, test_pos , SP,0
1079,0.5936889350414276,iandj ,G36,G1653, test_pos , SP,1
1080,0.5422209799289703,iandj ,G8,G123, test_pos , SP,0
1081,0.6172772794961929,iandj ,G2,G224, test_pos , SP,0
1082,0.5657255351543427,iandj ,G305,G2228, test_pos , SP,1
1083,0.5672326982021332,iandj ,G7,G73, test_pos , SP,0
1084,0.5500084012746811,iandj ,G4,G106, test_pos , SP,0
1085,0.5587106049060822,iandj ,G4,G147, test_pos , SP,0
1086,0.5424399375915527,iandj ,G2,G116, test_pos , SP,0
1087,0.5551151186227798,iandj ,G7,G101, test_pos , SP,0
1088,0.5484874248504639,iandj ,G2,G282, test_pos , SP,0
1089,0.543295606970787,iandj ,G6,G166, test_pos , SP,0
1090,0.5835230648517609,iandj ,G4,G334, test_pos , SP,0
1091,0.6858727186918259,iandj ,G235,G774, test_pos , SP,1
1092,0.5944602340459824,iandj ,G6,G175, test_pos , SP,0
1093,0.5507315397262573,iandj ,G2,G4, test_pos , SP,0
1094,0.5843169540166855,iandj ,G55,G183, test_pos , SP,1
1095,0.7737162709236145,iandj ,G99,G1589, test_pos , SP,1
1096,0.5471140146255493,iandj ,G6,G188, test_pos , SP,0
1097,0.5540022403001785,iandj ,G10,G96, test_pos , SP,0
1098,0.5424399375915527,iandj ,G2,G43, test_pos , SP,0
1099,0.7735400944948196,iandj ,G268,G2265, test_pos , SP,1
1100,0.5928271412849426,iandj ,G10,G68, test_pos , SP,0
1101,0.7021108716726303,iandj ,G55,G907, test_pos , SP,1
1102,0.570392370223999,iandj ,G10,G31, test_pos , SP,0
1103,0.5928819924592972,iandj ,G23,G93, test_pos , SP,1
1104,0.7586025148630142,iandj ,G260,G691, test_pos , SP,1
1105,0.5508103966712952,iandj ,G10,G315, test_pos , SP,0
1106,0.5515902489423752,iandj ,G10,G142, test_pos , SP,0
1107,0.6999566704034805,iandj ,G192,G1146, test_pos , SP,1
1108,0.5440861880779266,iandj ,G6,G258, test_pos , SP,0
1109,0.542779877781868,iandj ,G6,G25, test_pos , SP,0
1110,0.5531396418809891,iandj ,G4,G199, test_pos , SP,0
1111,0.7607966214418411,iandj ,G282,G659, test_pos , SP,1
1112,0.771605983376503,iandj ,G305,G1814, test_pos , SP,1
1113,0.6043955832719803,iandj ,G3,G208, test_pos , SP,0
1114,0.5557808727025986,iandj ,G10,G235, test_pos , SP,0
1115,0.7745885998010635,iandj ,G282,G876, test_pos , SP,1
1116,0.5482778549194336,iandj ,G55,G448, test_pos , SP,1
1117,0.687910407781601,iandj ,G244,G600, test_pos , SP,1
1118,0.5582019090652466,iandj ,G7,G89, test_pos , SP,0
1119,0.5426825135946274,iandj ,G2,G110, test_pos , SP,0
1120,0.5964672267436981,iandj ,G68,G1643, test_pos , SP,1
1121,0.5487899482250214,iandj ,G8,G269, test_pos , SP,0
1122,0.5711018294095993,iandj ,G86,G1703, test_pos , SP,1
1123,0.5530839562416077,iandj ,G55,G1157, test_pos , SP,1
1124,0.5577737390995026,iandj ,G247,G268, test_pos , SP,0
1125,0.5499732792377472,iandj ,G10,G263, test_pos , SP,0
1126,0.5601441264152527,iandj ,G7,G179, test_pos , SP,0
1127,0.7792948931455612,iandj ,G23,G785, test_pos , SP,1
1128,0.6932356953620911,iandj ,G73,G1554, test_pos , SP,1
1129,0.6952774822711945,iandj ,G83,G2302, test_pos , SP,1
1130,0.5976217985153198,iandj ,G84,G1906, test_pos , SP,1
1131,0.5997375398874283,iandj ,G3,G110, test_pos , SP,0
1132,0.5473886132240295,iandj ,G4,G162, test_pos , SP,0
1133,0.7752258777618408,iandj ,G92,G2043, test_pos , SP,1
1134,0.5570771098136902,iandj ,G96,G110, test_pos , SP,1
1135,0.673858180642128,iandj ,G10,G280, test_pos , SP,0
1136,0.5565334856510162,iandj ,G10,G44, test_pos , SP,0
1137,0.6072798818349838,iandj ,G281,G1137, test_pos , SP,1
1138,0.5443215817213058,iandj ,G92,G151, test_pos , SP,1
1139,0.6074786633253098,iandj ,G333,G1693, test_pos , SP,1
1140,0.6643387526273727,iandj ,G150,G209, test_pos , SP,0
1141,0.5536752194166183,iandj ,G7,G274, test_pos , SP,0
1142,0.5775239318609238,iandj ,G216,G299, test_pos , SP,1
1143,0.5586908906698227,iandj ,G8,G260, test_pos , SP,0
1144,0.5582298785448074,iandj ,G7,G167, test_pos , SP,0
1145,0.5422576069831848,iandj ,G2,G151, test_pos , SP,0
1146,0.6475073397159576,iandj ,G4,G279, test_pos , SP,0
1147,0.753222182393074,iandj ,G305,G340, test_pos , SP,1
1148,0.7664095014333725,iandj ,G92,G847, test_pos , SP,1
1149,0.5532032549381256,iandj ,G7,G128, test_pos , SP,0
1150,0.5565334856510162,iandj ,G10,G333, test_pos , SP,0
1151,0.5995814651250839,iandj ,G3,G283, test_pos , SP,0
1152,0.7345234006643295,iandj ,G313,G936, test_pos , SP,1
1153,0.6767028570175171,iandj ,G6,G1101, test_pos , SP,1
1154,0.5424399375915527,iandj ,G2,G289, test_pos , SP,0
1155,0.7190132141113281,iandj ,G281,G769, test_pos , SP,1
1156,0.5919740945100784,iandj ,G8,G277, test_pos , SP,0
1157,0.6818983256816864,iandj ,G259,G666, test_pos , SP,1
1158,0.5539726614952087,iandj ,G2,G31, test_pos , SP,0
1159,0.5541839897632599,iandj ,G7,G66, test_pos , SP,0
1160,0.5441292822360992,iandj ,G6,G140, test_pos , SP,0
1161,0.5804006457328796,iandj ,G4,G277, test_pos , SP,0
1162,0.5492939502000809,iandj ,G4,G39, test_pos , SP,0
1163,0.7808767408132553,iandj ,G333,G2321, test_pos , SP,1
1164,0.5442444384098053,iandj ,G2,G140, test_pos , SP,0
1165,0.6051590889692307,iandj ,G55,G2393, test_pos , SP,1
1166,0.7732930183410645,iandj ,G44,G1018, test_pos , SP,1
1167,0.5589928925037384,iandj ,G7,G249, test_pos , SP,0
1168,0.5463529080152512,iandj ,G11,G48, test_pos , SP,0
1169,0.7724949568510056,iandj ,G333,G2269, test_pos , SP,1
1170,0.7817912250757217,iandj ,G219,G2293, test_pos , SP,1
1171,0.5837309956550598,iandj ,G2,G183, test_pos , SP,0
1172,0.5448617935180664,iandj ,G2,G56, test_pos , SP,0
1173,0.77421435713768,iandj ,G305,G1686, test_pos , SP,1
1174,0.7059945315122604,iandj ,G140,G1427, test_pos , SP,1
1175,0.7777678072452545,iandj ,G268,G488, test_pos , SP,1
1176,0.7621003538370132,iandj ,G66,G1564, test_pos , SP,1
1177,0.6511468887329102,iandj ,G6,G152, test_pos , SP,0
1178,0.5458301603794098,iandj ,G8,G323, test_pos , SP,0
1179,0.5432968288660049,iandj ,G123,G1266, test_pos , SP,1
1180,0.6836801767349243,iandj ,G223,G791, test_pos , SP,1
1181,0.6660375893115997,iandj ,G268,G887, test_pos , SP,1
1182,0.5565334856510162,iandj ,G10,G199, test_pos , SP,0
1183,0.6696159392595291,iandj ,G197,G422, test_pos , SP,1
1184,0.5477287769317627,iandj ,G4,G263, test_pos , SP,0
1185,0.5919740945100784,iandj ,G2,G277, test_pos , SP,0
1186,0.6048000305891037,iandj ,G2,G281, test_pos , SP,0
1187,0.5393930077552795,iandj ,G86,G2204, test_pos , SP,1
1188,0.5538260191679001,iandj ,G10,G197, test_pos , SP,0
1189,0.55304916203022,iandj ,G2,G7, test_pos , SP,0
1190,0.605973020195961,iandj ,G3,G199, test_pos , SP,0
1191,0.6643387526273727,iandj ,G4,G150, test_pos , SP,0
1192,0.6616007089614868,iandj ,G223,G1370, test_pos , SP,1
1193,0.6025419384241104,iandj ,G7,G281, test_pos , SP,1
1194,0.6142722368240356,iandj ,G268,G1505, test_pos , SP,1
1195,0.5492168217897415,iandj ,G55,G1181, test_pos , SP,1
1196,0.5899278372526169,iandj ,G10,G277, test_pos , SP,0
1197,0.5644586831331253,iandj ,G55,G1190, test_pos , SP,1
1198,0.5571275949478149,iandj ,G125,G189, test_pos , SP,1
1199,0.6956316232681274,iandj ,G268,G424, test_pos , SP,1
1200,0.5507135838270187,iandj ,G199,G947, test_pos , SP,1
1201,0.5761260241270065,iandj ,G187,G313, test_pos , SP,0
1202,0.7870146036148071,iandj ,G145,G176, test_pos , SP,0
1203,0.5500696748495102,iandj ,G10,G255, test_pos , SP,0
1204,0.555873304605484,iandj ,G7,G109, test_pos , SP,0
1205,0.5561980605125427,iandj ,G7,G254, test_pos , SP,0
1206,0.5528281033039093,iandj ,G7,G116, test_pos , SP,0
1207,0.617299273610115,iandj ,G166,G495, test_pos , SP,1
1208,0.5434723347425461,iandj ,G2,G236, test_pos , SP,0
1209,0.5792384445667267,iandj ,G192,G869, test_pos , SP,1
1210,0.5434935241937637,iandj ,G6,G138, test_pos , SP,0
1211,0.5613407641649246,iandj ,G4,G7, test_pos , SP,0
1212,0.542103722691536,iandj ,G6,G116, test_pos , SP,0
1213,0.5411013811826706,iandj ,G8,G166, test_pos , SP,0
1214,0.5458301603794098,iandj ,G309,G323, test_pos , SP,0
1215,0.5981344729661942,iandj ,G330,G1535, test_pos , SP,1
1216,0.6489184945821762,iandj ,G3,G178, test_pos , SP,0
1217,0.6842040717601776,iandj ,G8,G961, test_pos , SP,1
1218,0.5577737390995026,iandj ,G8,G268, test_pos , SP,0
1219,0.5591857433319092,iandj ,G7,G197, test_pos , SP,0
1220,0.5456949472427368,iandj ,G8,G76, test_pos , SP,0
1221,0.5423057377338409,iandj ,G6,G187, test_pos , SP,0
1222,0.7861639559268951,iandj ,G23,G2117, test_pos , SP,1
1223,0.5515135079622269,iandj ,G10,G43, test_pos , SP,0
1224,0.5577737390995026,iandj ,G268,G1392, test_pos , SP,1
1225,0.5369784832000732,iandj ,G8,G162, test_pos , SP,0
1226,0.7742655575275421,iandj ,G333,G2316, test_pos , SP,1
1227,0.5591963976621628,iandj ,G7,G74, test_pos , SP,0
1228,0.6018882393836975,iandj ,G3,G166, test_pos , SP,0
1229,0.6048000305891037,iandj ,G281,G1054, test_pos , SP,1
1230,0.6039108633995056,iandj ,G3,G219, test_pos , SP,0
1231,0.6178725957870483,iandj ,G3,G113, test_pos , SP,0
1232,0.5845626294612885,iandj ,G11,G13, test_pos , SP,0
1233,0.5556542575359344,iandj ,G7,G172, test_pos , SP,0
1234,0.5453464686870575,iandj ,G6,G11, test_pos , SP,0
1235,0.5839702934026718,iandj ,G2,G68, test_pos , SP,0
1236,0.605973020195961,iandj ,G3,G7, test_pos , SP,0
1237,0.6627089977264404,iandj ,G66,G561, test_pos , SP,1
1238,0.7777678072452545,iandj ,G92,G488, test_pos , SP,1
1239,0.5426611602306366,iandj ,G8,G127, test_pos , SP,0
1240,0.5565334856510162,iandj ,G10,G145, test_pos , SP,0
1241,0.5462895482778549,iandj ,G2,G254, test_pos , SP,0
1242,0.5449587255716324,iandj ,G2,G61, test_pos , SP,0
1243,0.5626872628927231,iandj ,G10,G303, test_pos , SP,0
1244,0.7677379846572876,iandj ,G207,G534, test_pos , SP,1
1245,0.5424399375915527,iandj ,G2,G199, test_pos , SP,0
1246,0.6730812638998032,iandj ,G55,G1783, test_pos , SP,1
1247,0.7509401887655258,iandj ,G199,G853, test_pos , SP,1
1248,0.7448326349258423,iandj ,G3,G1198, test_pos , SP,1
1249,0.605973020195961,iandj ,G3,G99, test_pos , SP,0
1250,0.5424399375915527,iandj ,G2,G99, test_pos , SP,0
1251,0.5665805339813232,iandj ,G219,G1903, test_pos , SP,1
1252,0.561572328209877,iandj ,G2,G125, test_pos , SP,0
1253,0.5424399375915527,iandj ,G2,G23, test_pos , SP,0
1254,0.5462705045938492,iandj ,G6,G254, test_pos , SP,0
1255,0.6643387526273727,iandj ,G150,G283, test_pos , SP,0
1256,0.5549431443214417,iandj ,G235,G658, test_pos , SP,1
1257,0.770491287112236,iandj ,G89,G519, test_pos , SP,1
1258,0.5536714047193527,iandj ,G10,G269, test_pos , SP,0
1259,0.6056382954120636,iandj ,G3,G10, test_pos , SP,0
1260,0.5982279777526855,iandj ,G3,G120, test_pos , SP,0
1261,0.5565334856510162,iandj ,G10,G56, test_pos , SP,0
1262,0.6325720548629761,iandj ,G4,G178, test_pos , SP,0
1263,0.6870328783988953,iandj ,G92,G925, test_pos , SP,1
1264,0.6798369139432907,iandj ,G333,G1645, test_pos , SP,1
1265,0.7792644202709198,iandj ,G23,G572, test_pos , SP,1
1266,0.6818983256816864,iandj ,G254,G259, test_pos , SP,1
1267,0.6745924949645996,iandj ,G236,G2319, test_pos , SP,1
1268,0.7668872773647308,iandj ,G175,G2242, test_pos , SP,1
1269,0.5412713587284088,iandj ,G8,G39, test_pos , SP,0
1270,0.7690247893333435,iandj ,G55,G443, test_pos , SP,1
1271,0.614293783903122,iandj ,G313,G1653, test_pos , SP,1
1272,0.6852179765701294,iandj ,G110,G2327, test_pos , SP,1
1273,0.5995150506496429,iandj ,G3,G202, test_pos , SP,0
1274,0.6757578551769257,iandj ,G305,G2387, test_pos , SP,1
1275,0.5760557502508163,iandj ,G10,G169, test_pos , SP,0
1276,0.6031536906957626,iandj ,G23,G1950, test_pos , SP,1
1277,0.6503065079450607,iandj ,G8,G152, test_pos , SP,0
1278,0.5430343449115753,iandj ,G6,G118, test_pos , SP,0
1279,0.7249473184347153,iandj ,G86,G1089, test_pos , SP,1
1280,0.6118216216564178,iandj ,G3,G204, test_pos , SP,1
1281,0.562702402472496,iandj ,G268,G492, test_pos , SP,1
1282,0.6065899282693863,iandj ,G3,G179, test_pos , SP,0
1283,0.6477048248052597,iandj ,G268,G1776, test_pos , SP,1
1284,0.6818983256816864,iandj ,G2,G259, test_pos , SP,0
1285,0.6718569248914719,iandj ,G23,G1658, test_pos , SP,1
1286,0.7768103778362274,iandj ,G55,G952, test_pos , SP,1
1287,0.7796320170164108,iandj ,G199,G1222, test_pos , SP,1
1288,0.5555708706378937,iandj ,G10,G167, test_pos , SP,0
1289,0.7556470185518265,iandj ,G3,G1451, test_pos , SP,1
1290,0.6127893179655075,iandj ,G6,G285, test_pos , SP,0
1291,0.5482778549194336,iandj ,G55,G110, test_pos , SP,1
