,avg_0,avg_1
1389,0.4700382699569067,0.5531396418809891
1390,0.4684626956780752,0.5566125512123108
1391,0.4770832608143489,0.5363191068172455
1392,0.43759000301361084,0.5821340680122375
1393,0.270334556698799,0.7745885998010635
1394,0.46212675174077344,0.552781343460083
1395,0.41691026588280994,0.6114989966154099
1396,0.46159540116786957,0.5482778549194336
1397,0.4669246673583984,0.5538170337677002
1398,0.438190018137296,0.6018049865961075
1399,0.4686835706233978,0.5431016385555267
1400,0.2723661934336026,0.7695943862199783
1401,0.4684626211722691,0.5529444217681885
1402,0.4194125483433405,0.6093117445707321
1403,0.46591440339883167,0.5477782934904099
1404,0.46147116025288903,0.5720884501934052
1405,0.35006337364514667,0.7059786319732666
1406,0.358304165303707,0.6689438968896866
1407,0.3067017123103142,0.7498364299535751
1408,0.3720761214693387,0.6633744388818741
1409,0.46821541587511695,0.5424399375915527
1410,0.4700382699569067,0.5531396418809891
1411,0.3494020303090413,0.7033354938030243
1412,0.47147698700428003,0.5436207503080368
1413,0.3427875464161237,0.6967565268278122
1414,0.45707921683788294,0.5607024133205414
1415,0.46967895825703937,0.5426287055015564
1416,0.32665401448806125,0.7115257680416107
1417,0.4328346649805705,0.6046756953001022
1418,0.271753487487634,0.7711371779441833
1419,0.3779420504967371,0.6700986325740814
1420,0.46159540116786957,0.5482778549194336
1421,0.46320089697837824,0.5509581416845322
1422,0.2724385932087898,0.7704641073942184
1423,0.44293293356895447,0.5932181924581528
1424,0.4235871533552806,0.6048000454902649
1425,0.4265287866195043,0.6074786484241486
1426,0.3304553317526976,0.763077586889267
1427,0.34563225507736206,0.6797285974025726
1428,0.45058787862459815,0.5723714232444763
1429,0.4740977684656779,0.5432196855545044
1430,0.4340106397867203,0.6172772794961929
1431,0.4645623614390691,0.5550133138895035
1432,0.46651496489842725,0.5432853251695633
1433,0.4454438885052999,0.5848879665136337
1434,0.4741893311341604,0.5446088910102844
1435,0.3437525456150373,0.6875544637441635
1436,0.3470910688241322,0.6818983256816864
1437,0.3583302398522694,0.6678187996149063
1438,0.26995906978845596,0.7727792859077454
1439,0.30294259885946906,0.7551357448101044
1440,0.4680759012699127,0.5449583977460861
1441,0.3518971527616182,0.6860584318637848
1442,0.42694970965385426,0.5975390374660492
1443,0.45144831637541444,0.5762115269899368
1444,0.2755418221155802,0.7664095014333725
1445,0.4665281226237615,0.5541725158691406
1446,0.46151612202326453,0.5484771430492401
1447,0.46034861604372657,0.5624387711286545
1448,0.4601428459088007,0.5561510473489761
1449,0.46246378123760223,0.5590986758470535
1450,0.458470419049263,0.5775239318609238
1451,0.3650873377919197,0.6559951156377792
1452,0.47373879949251807,0.5427889674901962
1453,0.46821541587511695,0.5424399375915527
1454,0.4700382699569067,0.5531396418809891
1455,0.46710920333862305,0.5500489473342896
1456,0.2680381275713444,0.7815352231264114
1457,0.46356923878192896,0.549988716840744
1458,0.46821541587511695,0.5424399375915527
1459,0.4704243391752243,0.553162157535553
1460,0.44151434799035394,0.592733308672905
1461,0.2987282151977221,0.754129633307457
1462,0.4246620684862137,0.6135374903678894
1463,0.4670899212360382,0.5423323959112167
1464,0.3470910688241322,0.6818983256816864
1465,0.4703740278879801,0.5486302077770233
1466,0.3359709506233533,0.7528378516435623
1467,0.4686835706233978,0.5431016385555267
1468,0.4284605185190836,0.602100059390068
1469,0.46528891722361243,0.5442468971014023
1470,0.3531386777758598,0.668335348367691
1471,0.4698915034532547,0.5403352379798889
1472,0.4686564008394877,0.5531084686517715
1473,0.42590887347857154,0.6123976409435272
1474,0.42575093110402423,0.6076610684394836
1475,0.27417519440253574,0.7677379846572876
1476,0.461329976717631,0.5531142950057983
1477,0.4693181713422139,0.5417616218328476
1478,0.470205674568812,0.5530692487955093
1479,0.4647771169741949,0.5443943291902542
1480,0.4592060595750808,0.5565334856510162
1481,0.3496105223894119,0.7048700451850891
1482,0.4658299386501312,0.5497447103261948
1483,0.4770832608143489,0.5363191068172455
1484,0.4487634301185608,0.570063591003418
1485,0.3441467583179474,0.7083839327096939
1486,0.465065707763036,0.5573084801435471
1487,0.46623368561267853,0.5558180212974548
1488,0.2712700714667638,0.7732476592063904
1489,0.4643093546231587,0.5453464686870575
1490,0.3951684658726057,0.6690623164176941
1491,0.42449958622455597,0.6031762510538101
1492,0.42652879655361176,0.6074786484241486
1493,0.33911248048146564,0.6956316232681274
1494,0.26578671981890994,0.7824078351259232
1495,0.35006336867809296,0.7059786319732666
1496,0.27243039757013315,0.7701402455568314
1497,0.35513102759917575,0.6765171885490417
1498,0.4278010527292887,0.6059845387935638
1499,0.4592060595750808,0.5565334856510162
1500,0.43438615153233207,0.6572716683149338
1501,0.2689757583041985,0.7817263156175613
1502,0.4592060595750808,0.5565334856510162
1503,0.4344087441762289,0.6002184152603149
1504,0.46272766093413026,0.5541936904191971
1505,0.4592060595750808,0.5565334856510162
1506,0.4276697436968485,0.605973020195961
1507,0.4394665559132893,0.5998760908842087
1508,0.4672022859255473,0.5483116656541824
1509,0.4628284225861231,0.5473769307136536
1510,0.46312731504440297,0.553153395652771
1511,0.4613211005926132,0.5779581964015961
1512,0.43133967618147534,0.5984985828399658
1513,0.4640763600667318,0.5576449781656265
1514,0.47161464393138885,0.55524080991745
1515,0.460864245891571,0.5585055947303772
1516,0.43445349733034766,0.6041078716516495
1517,0.2824622491995493,0.759383425116539
1518,0.46689152717590326,0.5510162115097046
1519,0.4666698326667149,0.5513013750314713
1520,0.46594286461671186,0.547133058309555
1521,0.43271883825461066,0.6053957492113113
1522,0.4674549400806427,0.5442013442516327
1523,0.4770832608143489,0.5363191068172455
1524,0.4304654200871786,0.6090799868106842
1525,0.4270966053009033,0.6056315451860428
1526,0.3251367410024007,0.723951056599617
1527,0.2777940866847832,0.7929370999336243
1528,0.4516330659389496,0.5837545394897461
1529,0.46853466331958765,0.5508047193288803
1530,0.26733441526691115,0.791746973991394
1531,0.2674120391408602,0.7756019532680511
1532,0.270334556698799,0.7745885998010635
1533,0.421436108648777,0.6290872693061829
1534,0.46821541587511695,0.5424399375915527
1535,0.46904201308886206,0.5531356781721115
1536,0.4643093546231587,0.5453464686870575
1537,0.3495227843523025,0.7000696510076523
1538,0.4693975398937861,0.5427940934896469
1539,0.2723661934336026,0.7695943862199783
1540,0.27107859402894974,0.7737162709236145
1541,0.4662346690893173,0.5616506785154343
1542,0.4711736937363943,0.542892649769783
1543,0.4694587091604869,0.5455896407365799
1544,0.29270313680171967,0.7550025880336761
1545,0.4770832608143489,0.5363191068172455
1546,0.35733975718418753,0.6643387526273727
1547,0.2927273462216059,0.7664129734039307
1548,0.467138260602951,0.5427989214658737
1549,0.4340106397867203,0.6172772794961929
1550,0.27042473480105395,0.7812408059835434
1551,0.42971447110176086,0.6007858961820602
1552,0.311228518684705,0.750154048204422
1553,0.3487945919235547,0.7074886709451675
1554,0.4592060595750808,0.5565334856510162
1555,0.270334556698799,0.7745885998010635
1556,0.3491746187210083,0.7172630727291107
1557,0.4638343652089437,0.5526973903179169
1558,0.2770225753386815,0.7641119956970215
1559,0.4582262585560481,0.5759137570858002
1560,0.44896266857782996,0.5789630115032196
1561,0.26832526425520575,0.7752258777618408
1562,0.29296527802944183,0.7511567175388336
1563,0.27417519440253574,0.7677379846572876
1564,0.3357223148147265,0.753222182393074
1565,0.42923704286416375,0.6023937463760376
1566,0.2719673415025075,0.770491287112236
1567,0.30837613095839816,0.7584854513406754
1568,0.4656972885131836,0.550094723701477
1569,0.46658607323964435,0.5436400324106216
1570,0.27124374359846115,0.771530345082283
1571,0.4643093546231587,0.5453464686870575
1572,0.42929779986540473,0.6077865660190582
1573,0.46735746661822,0.5511067360639572
1574,0.3413636659582456,0.713306337594986
1575,0.4626961847146352,0.5629578530788422
1576,0.46967895825703937,0.5426287055015564
1577,0.4701903959115346,0.5449816286563873
1578,0.4286014586687088,0.6296837776899338
1579,0.34632835537195206,0.7021108865737915
1580,0.28352368374665576,0.7729219347238541
1581,0.3470910688241322,0.6818983256816864
1582,0.2703093128899733,0.779808446764946
1583,0.30294259885946906,0.7551357448101044
1584,0.4714100708564122,0.5448843240737915
1585,0.4691482484340668,0.5556124150753021
1586,0.46631903946399683,0.5499851703643799
1587,0.35012419273455936,0.6739116758108139
1588,0.27335871259371436,0.7719546556472778
1589,0.47230451802412665,0.5407775640487671
1590,0.3413636560241381,0.713306337594986
1591,0.2668228410184383,0.780139297246933
1592,0.28228082507848734,0.7586025148630142
1593,0.46547769010066986,0.5591963976621628
1594,0.46430551509062445,0.5565767288208008
1595,0.3319868271549542,0.7563728392124176
1596,0.4668226391077041,0.5419823676347733
1597,0.47045455376307166,0.5554424375295639
1598,0.4642368306716283,0.5541431754827499
1599,0.4698834518591563,0.5484683811664581
1600,0.4658396939436594,0.5555429011583328
1601,0.46478042006492604,0.5502854138612747
1602,0.3421071916818619,0.6882444620132446
1603,0.2680211601157983,0.7836197316646576
1604,0.4647771169741949,0.5443943291902542
1605,0.2693355244894822,0.7777678072452545
1606,0.3597378705938657,0.6718917638063431
1607,0.33571409185727435,0.753265917301178
1608,0.3650873377919197,0.6559951156377792
1609,0.464864710966746,0.5570409148931503
1610,0.4319295088450114,0.5991432368755341
1611,0.2749801675478617,0.7668872773647308
1612,0.3670259937644005,0.6673171669244766
1613,0.4649235407511393,0.5606212615966797
1614,0.42694972455501545,0.5975390374660492
1615,0.4276697287956873,0.6059730350971222
1616,0.46516595780849457,0.5446826815605164
1617,0.47564102709293365,0.5382683426141739
1618,0.2637430143853028,0.7880964428186417
1619,0.4489772816499074,0.5659660696983337
1620,0.35012419273455936,0.6739116758108139
1621,0.4708291093508402,0.5483209490776062
1622,0.3745254774888356,0.662634402513504
1623,0.44885026911894477,0.5703181624412537
1624,0.4629370123147964,0.5826468616724014
1625,0.4655102739731471,0.5443867444992065
1626,0.46821541587511695,0.5424399375915527
1627,0.2706720530986786,0.7735018134117126
1628,0.4644689559936523,0.5529086142778397
1629,0.4481123089790344,0.5993279963731766
1630,0.47149296601613366,0.5504751354455948
1631,0.4641594241062799,0.5561653226613998
1632,0.35859153171380354,0.6848560571670532
1633,0.46367656687895453,0.5510997176170349
1634,0.4688232690095901,0.5548536628484726
1635,0.46828992664813995,0.5493896454572678
1636,0.3585915267467498,0.684856042265892
1637,0.42737253506978345,0.6042097806930542
1638,0.45218975345293677,0.5630267411470413
1639,0.27335871259371436,0.7719546556472778
1640,0.4477914273738861,0.5720587372779846
1641,0.306901512046655,0.7505338340997696
1642,0.46159540116786957,0.5482778549194336
1643,0.35191796223322547,0.7044508755207062
1644,0.4661252647638321,0.5495405495166779
1645,0.4321968207756678,0.6012994647026062
1646,0.46064691742261243,0.5541888475418091
1647,0.46003239353497827,0.5610353052616119
1648,0.25714720288912457,0.7870146036148071
1649,0.3332877953847249,0.759654238820076
1650,0.4666487326224645,0.5423974841833115
1651,0.4277026653289795,0.6032936573028564
1652,0.458470419049263,0.5775239318609238
1653,0.28013029942909873,0.7607966214418411
1654,0.2679835731784503,0.7767143994569778
1655,0.43373374144236243,0.6006297767162323
1656,0.33694235235452646,0.7005645483732224
1657,0.4340106397867203,0.6172772794961929
1658,0.46393515666325885,0.5570021867752075
1659,0.42706235746542615,0.6049652397632599
1660,0.4654572159051895,0.5525742471218109
1661,0.4683491885662078,0.5465836077928543
1662,0.3692369908094406,0.6738746911287308
1663,0.4638710916042328,0.5543415546417236
1664,0.46821541587511695,0.5424399375915527
1665,0.4648148318131765,0.557165265083313
1666,0.35903976609309507,0.6643387526273727
1667,0.35082647204399103,0.6880200803279877
1668,0.2652547533313433,0.7801710367202759
1669,0.46052611867586773,0.5577737390995026
1670,0.46774831910928083,0.5560799539089203
1671,0.2778839742143948,0.763742059469223
1672,0.45912251869837445,0.561964675784111
1673,0.46712213257948554,0.551298514008522
1674,0.4667505919933319,0.5423057377338409
1675,0.46850502490997314,0.5517821758985519
1676,0.4675541420777638,0.5496733784675598
1677,0.46209558844566345,0.5586908906698227
1678,0.4672598044077555,0.5489785671234131
1679,0.4329064736763636,0.6044802963733673
1680,0.2767075772086779,0.7649477869272232
1681,0.4235871533552806,0.6048000305891037
1682,0.42637024323145545,0.6059310585260391
1683,0.26860428477327025,0.7772999405860901
1684,0.40854232509930927,0.635210856795311
1685,0.4592060595750808,0.5565334856510162
1686,0.46911826233069104,0.5577287375926971
1687,0.46964734296003974,0.5511478036642075
1688,0.3502451876799265,0.6852179914712906
1689,0.43246773878733313,0.5978768765926361
1690,0.32665402442216873,0.7115257680416107
1691,0.4016198913256327,0.6314132213592529
1692,0.42550951739152276,0.6105306446552277
1693,0.27386101583639777,0.7689468860626221
1694,0.27335871259371436,0.7719546556472778
1695,0.4610867152611414,0.5560172647237778
1696,0.44262719154357905,0.585100531578064
1697,0.46143441895643866,0.5530683100223541
1698,0.46145160496234894,0.5505855530500412
1699,0.2690222611029942,0.7742655575275421
1700,0.4696801652510961,0.5501912832260132
1701,0.45746980607509613,0.5785629451274872
1702,0.4377077122529348,0.5896699875593185
1703,0.46712734798590344,0.5441187620162964
1704,0.46121868491172785,0.5736202895641327
1705,0.34632836033900577,0.7021108567714691
1706,0.45077912012736,0.5683718621730804
1707,0.27113414059082663,0.7707615792751312
1708,0.46425985296567274,0.5520428419113159
1709,0.31363438318173087,0.7306312322616577
1710,0.30837613095839816,0.7584854513406754
1711,0.4632424662510553,0.5511580258607864
1712,0.27335871259371436,0.7719546556472778
1713,0.4678011437257131,0.5526477247476578
1714,0.27113414059082663,0.7707615792751312
1715,0.45896533131599426,0.5638562887907028
1716,0.2698427687088648,0.7735400944948196
1717,0.3470910688241322,0.6818983256816864
1718,0.4770832608143489,0.5363191068172455
1719,0.46628998716672265,0.5614000707864761
1720,0.4645213931798935,0.5468582212924957
1721,0.46052611867586773,0.5577737390995026
1722,0.4660059859355291,0.5436598658561707
1723,0.2694395631551742,0.7808767408132553
1724,0.47013837595780694,0.5493488609790802
1725,0.274074745674928,0.7693755775690079
1726,0.30837613095839816,0.7584854513406754
1727,0.4648637175559997,0.5448745936155319
1728,0.33834324528773624,0.7113021165132523
1729,0.4618017027775446,0.547968402504921
1730,0.46904365718364716,0.5531759262084961
1731,0.4663829108079275,0.5517639368772507
1732,0.2931435977419217,0.7582035064697266
1733,0.44544390340646106,0.5848879665136337
1734,0.2723661934336026,0.7695943862199783
1735,0.3535367399454116,0.669719859957695
1736,0.2752788091699282,0.766542986035347
1737,0.2711291263500849,0.7723108530044556
1738,0.4667505919933319,0.5423057377338409
1739,0.4663289586702982,0.5534927994012833
1740,0.33802305410305655,0.7059945166110992
1741,0.3506141404310862,0.6789326965808868
1742,0.26934541389346117,0.7780888378620148
1743,0.27819712460041046,0.7631279677152634
1744,0.3334435224533081,0.7133610397577286
1745,0.3766857584317525,0.6596434116363525
1746,0.45144831637541444,0.5762115269899368
1747,0.4667505919933319,0.5423057377338409
1748,0.47279489040374756,0.5418615341186523
1749,0.35193152228991187,0.68707075715065
1750,0.46862152218818665,0.5463261604309082
1751,0.4498519798119863,0.6031536757946014
1752,0.4454438885052999,0.5848879814147949
1753,0.46345557769139606,0.5521994084119797
1754,0.45303713778654736,0.5741158723831177
1755,0.4631768167018889,0.5464570224285126
1756,0.3067017123103142,0.7498364299535751
1757,0.4638720303773879,0.5473563075065613
1758,0.45903976758321124,0.5569233894348145
1759,0.4679963837067286,0.5501830130815506
1760,0.29472819715738297,0.7612040191888809
1761,0.40669223169485724,0.6295592039823532
1762,0.46052611867586773,0.5577737390995026
1763,0.3423196549216906,0.7033552825450897
1764,0.46907667318979895,0.5536318421363831
1765,0.46159540116786957,0.5482778549194336
1766,0.34632835040489834,0.7021108865737915
1767,0.46723112463951105,0.5487493127584457
1768,0.46607509255409235,0.5430926531553268
1769,0.34581369161605835,0.6793635189533234
1770,0.46887485186258954,0.5507567226886749
1771,0.42724940180778503,0.6027036309242249
1772,0.35980489104986185,0.6674748361110687
1773,0.2719986066222191,0.770213857293129
1774,0.4686188697814941,0.5415258854627609
1775,0.46085239946842194,0.5511823147535324
1776,0.2706720530986786,0.7735018134117126
1777,0.4687587668498357,0.5597318112850189
1778,0.27819712460041046,0.7631279677152634
1779,0.26832526425520575,0.7752258777618408
1780,0.2773443013429642,0.7635608613491058
1781,0.44435798873503995,0.6477048397064209
1782,0.2772536923487981,0.7641163021326065
1783,0.462377389272054,0.56121526658535
1784,0.4720377177000046,0.5463956892490387
1785,0.4583219190438588,0.5718962252140045
1786,0.42358716328938806,0.6048000454902649
1787,0.4256125191847483,0.6091954559087753
1788,0.46292030811309814,0.5594559907913208
1789,0.4651656548182169,0.5563041865825653
1790,0.26219350596268975,0.7881150841712952
1791,0.46738804380098975,0.541372537612915
1792,0.26860428477327025,0.7772999405860901
1793,0.3427875464161237,0.6967564970254898
1794,0.46567854781945545,0.5434481352567673
1795,0.4643093546231587,0.5453464686870575
1796,0.4344172875086466,0.5983888804912567
1797,0.4686106741428375,0.5547250807285309
1798,0.38635368148485816,0.6504966616630554
1799,0.3539232884844144,0.6808269321918488
1800,0.27770787477493275,0.7690247893333435
1801,0.4612975170214971,0.588016077876091
1802,0.3510204677780469,0.6762108951807022
1803,0.46227639416853583,0.5618934780359268
1804,0.35012419273455936,0.6739116758108139
1805,0.4293615768353144,0.6048000305891037
1806,0.35803411652644473,0.6741316318511963
1807,0.4667505919933319,0.5423057377338409
1808,0.46388878424962354,0.5573497116565704
1809,0.4655432552099228,0.5590980798006058
1810,0.45597656071186066,0.5629365742206573
1811,0.2680873324473699,0.7736670821905136
1812,0.4654771933952967,0.544638141989708
1813,0.46363754073778785,0.550797775387764
1814,0.3649360463023185,0.6676883846521378
1815,0.2724385932087898,0.7704641073942184
1816,0.2749801675478617,0.7668872773647308
1817,0.45961309472719825,0.5559229254722595
1818,0.2694395631551742,0.7808767408132553
1819,0.46903706590334565,0.5439777970314026
1820,0.46821541587511695,0.5424399375915527
1821,0.47001104553540546,0.5532210916280746
1822,0.46907299260298413,0.5450031906366348
1823,0.3822888433933258,0.6517746150493622
1824,0.4412413090467453,0.599651500582695
1825,0.2800753563642502,0.7768460959196091
1826,0.4686835706233978,0.5431016385555267
1827,0.37011990944544476,0.6660375893115997
1828,0.46821541587511695,0.5424399375915527
1829,0.42939574023087823,0.6048000454902649
1830,0.4491528570652008,0.573867678642273
1831,0.4592060595750808,0.5565334856510162
1832,0.2691765377918879,0.773360475897789
1833,0.46375207106272376,0.5490944236516953
1834,0.3874569535255432,0.6475073546171188
1835,0.28106031815210974,0.7597327530384064
1836,0.2726044033964474,0.7718390077352524
1837,0.4276697387297948,0.605973020195961
1838,0.4260697215795517,0.609403669834137
1839,0.4462744494279225,0.5921976566314697
1840,0.4667505919933319,0.5423057377338409
1841,0.4663288444280624,0.5505620837211609
1842,0.34015563875436783,0.7316245585680008
1843,0.4653299550215403,0.5451265275478363
1844,0.4315470506747563,0.5996571630239487
1845,0.46999736626942956,0.5483965277671814
1846,0.2597747345765432,0.785891517996788
1847,0.27393194784720737,0.7745991945266724
1848,0.3611880193154017,0.6622574329376221
1849,0.4652385115623474,0.5445738732814789
1850,0.4144119669993719,0.6243009567260742
1851,0.46628922720750177,0.5574476420879364
1852,0.4276445060968399,0.6060035824775696
1853,0.4644785473744074,0.5563304126262665
1854,0.3719881077607472,0.6503065079450607
1855,0.2705679908394813,0.7728061825037003
1856,0.28392914434274036,0.7806370854377747
1857,0.4144932428995768,0.6130436211824417
1858,0.46974417070547736,0.5480912029743195
1859,0.4235871533552806,0.6048000305891037
1860,0.3648607904712359,0.6570791602134705
1861,0.29472819715738297,0.7612040191888809
1862,0.270334556698799,0.7745885998010635
1863,0.4677061885595321,0.554655909538269
1864,0.2700306425491968,0.7773631811141968
1865,0.46824353436628974,0.5551192164421082
1866,0.3825291494528452,0.661286473274231
1867,0.4419224113225937,0.5800173282623291
1868,0.2712700714667638,0.7732476592063904
1869,0.35006336867809296,0.7059786319732666
1870,0.4725923538208008,0.541738897562027
1871,0.42358716328938806,0.6048000305891037
1872,0.2636493283013502,0.7854301333427429
1873,0.47114254534244526,0.5486321151256561
1874,0.4676324178775152,0.5516805648803711
1875,0.3593602950374285,0.6732624471187592
1876,0.46405511101086927,0.5643091946840286
1877,0.44987284143765766,0.5646219700574875
1878,0.4592060595750808,0.5565334856510162
1879,0.4257745494445165,0.6097653061151505
1880,0.2770056948065758,0.764076292514801
1881,0.3750431165099144,0.6638055890798569
1882,0.47359945376714074,0.5373914241790771
1883,0.2729866430163383,0.7840161770582199
1884,0.46757410963376356,0.5478141903877258
1885,0.4584647168715795,0.5617490261793137
1886,0.4667505919933319,0.5423057377338409
1887,0.46386892596880597,0.5473405569791794
1888,0.28106031815210974,0.7597327530384064
1889,0.46821541587511695,0.5424399375915527
1890,0.4654880960782368,0.5463328957557678
1891,0.4690563231706619,0.549501359462738
1892,0.4643291185299555,0.5568478554487228
1893,0.32826396822929377,0.7096898853778839
1894,0.4654634247223536,0.5506386160850525
1895,0.3374370212356249,0.7149077653884888
1896,0.4679244210322698,0.5481147617101669
1897,0.46821541587511695,0.5424399375915527
1898,0.27098194758097327,0.7735670655965805
1899,0.4570830216010412,0.5877905637025833
1900,0.4636785238981247,0.5492085665464401
1901,0.33749405046304065,0.700153112411499
1902,0.2689055030544598,0.777300164103508
1903,0.34980704883734387,0.6917646527290344
1904,0.2679835731784503,0.7767143994569778
1905,0.39062293370564777,0.6491494625806808
1906,0.3703007573882738,0.6573150753974915
1907,0.46041567623615265,0.5616589039564133
1908,0.4443939613799254,0.6476541012525558
1909,0.4656822731097539,0.5534388870000839
1910,0.4318361679712931,0.5993902236223221
1911,0.46869579454263044,0.5448860675096512
1912,0.467965895930926,0.5530894249677658
1913,0.4649857381979624,0.5561161041259766
1914,0.46347681184609735,0.5587108582258224
1915,0.4642374018828074,0.5449298769235611
1916,0.2728218249976635,0.7841707766056061
1917,0.4676604916652043,0.5472224354743958
1918,0.46159540116786957,0.5482778549194336
1919,0.4650765657424926,0.5570728033781052
1920,0.46857797602812445,0.5501078516244888
1921,0.4666262666384378,0.5437512397766113
1922,0.470352033774058,0.553960382938385
1923,0.472695305943489,0.5431627482175827
1924,0.4255452503760656,0.6064468622207642
1925,0.4695106248060862,0.5434596091508865
1926,0.4701492140690485,0.5456086844205856
1927,0.4498233298460642,0.5713183432817459
1928,0.4279047151406606,0.5936889499425888
1929,0.46546030541261035,0.5555194169282913
1930,0.3484337429205577,0.6927932798862457
1931,0.43651298185189563,0.583362951874733
1932,0.3431684598326683,0.6816971600055695
1933,0.4745661516984304,0.5419684797525406
1934,0.28286020209391904,0.7580818384885788
1935,0.46159540116786957,0.5482778549194336
1936,0.46821541587511695,0.5424399375915527
1937,0.3335245090226332,0.7597673237323761
1938,0.2872872898976008,0.7542030811309814
1939,0.4276697436968485,0.605973020195961
1940,0.4645213931798935,0.5468582212924957
1941,0.270334556698799,0.7745885998010635
1942,0.40233076115449273,0.6325720846652985
1943,0.45401554306348163,0.6059536635875702
1944,0.4340106397867203,0.6172772794961929
1945,0.4264063040415446,0.605438694357872
1946,0.4274900207916896,0.6042144596576691
1947,0.4622915585835774,0.5519853830337524
1948,0.4283612420161565,0.6026438623666763
1949,0.47147698700428003,0.5436207503080368
1950,0.46875993410746253,0.5438642352819443
1951,0.42785208920637763,0.6027762144804001
1952,0.2698427687088648,0.7735400944948196
1953,0.41990491251150763,0.6102322190999985
1954,0.4646110932032267,0.5458301603794098
1955,0.38228882849216456,0.6517746299505234
1956,0.4500928322474162,0.5714956969022751
1957,0.3636840060353279,0.6610952615737915
1958,0.35903976609309507,0.6643387526273727
1959,0.4625669320424398,0.5545463711023331
1960,0.42652879655361176,0.6074786633253098
1961,0.25714720288912457,0.7870146036148071
1962,0.3465125833948453,0.7320131063461304
1963,0.3502267946799596,0.6964418441057205
1964,0.26207350691159564,0.790980651974678
1965,0.32185415675242746,0.7534060627222061
1966,0.3506917878985405,0.6794910728931427
1967,0.33490293845534325,0.7205041795969009
1968,0.29879348228375113,0.755467414855957
1969,0.27521423002084094,0.7666257172822952
1970,0.32413074746727943,0.7325875461101532
1971,0.2754364336530367,0.7658400535583496
1972,0.4608773092428843,0.5615950673818588
1973,0.27529959132273985,0.7661540508270264
1974,0.3695356175303459,0.6650465279817581
1975,0.2825870116551717,0.7645984590053558
1976,0.4418469170729319,0.6043198108673096
1977,0.34595270951588947,0.6799111664295197
1978,0.4372413754463196,0.5861739367246628
1979,0.3391129101316134,0.7510138005018234
1980,0.2721566384037335,0.7698082327842712
1981,0.43812056382497155,0.5907188951969147
1982,0.26819269855817157,0.7808123826980591
1983,0.3533608540892601,0.6836375594139099
1984,0.38280152777830756,0.6515685170888901
1985,0.266403807948033,0.781785637140274
1986,0.3636380061507225,0.6968066245317459
1987,0.2735230897863706,0.7703162431716919
1988,0.2602802664041519,0.7828197330236435
1989,0.2855087146162987,0.755952313542366
1990,0.2734479929010073,0.7688301801681519
1991,0.27410010869304335,0.7849507033824921
1992,0.30688991149266553,0.7498395591974258
1993,0.2680232947071393,0.7759523987770081
1994,0.326664129892985,0.7157247960567474
1995,0.44616859654585517,0.5786965191364288
1996,0.3449820180733998,0.704406663775444
1997,0.45347901185353595,0.5696978718042374
1998,0.2623505194981892,0.7834439724683762
1999,0.2563991198937098,0.7899176329374313
2000,0.2830349778135617,0.763330727815628
2001,0.3746646617849667,0.6502988934516907
2002,0.4648148318131765,0.557165265083313
2003,0.29433107624451316,0.7665207386016846
2004,0.45967158675193787,0.5512564182281494
2005,0.26207350691159564,0.790980651974678
2006,0.3027622724572817,0.762189581990242
2007,0.4642929981152216,0.560869112610817
2008,0.4662696272134781,0.5436373800039291
2009,0.2763678779204686,0.7735421806573868
2010,0.2640618967513243,0.7906394451856613
2011,0.46241228779157,0.5546893328428268
2012,0.45956317583719886,0.5922876596450806
2013,0.4431140671173731,0.6023500114679337
2014,0.41439176102479297,0.6513452082872391
2015,0.2705484107136726,0.7735027372837067
2016,0.4503380358219147,0.5923088937997818
2017,0.26985936860243476,0.7735812962055206
2018,0.3671233231822649,0.673585519194603
2019,0.35899564127127326,0.6670726537704468
2020,0.2760836829741795,0.7704307734966278
2021,0.2703490654627482,0.7737212181091309
2022,0.26916116227706266,0.7784160375595093
2023,0.3267599965135256,0.7265655398368835
2024,0.4522126416365305,0.5660793632268906
2025,0.27841785053412116,0.7700497955083847
2026,0.3567972679932912,0.6789633631706238
2027,0.4581334938605627,0.5734928846359253
2028,0.47078822553157795,0.5396104454994202
2029,0.45603234569231665,0.5671990513801575
2030,0.2666063979268074,0.779941976070404
2031,0.33912824342648185,0.688884899020195
2032,0.2726516773303349,0.7699186503887177
2033,0.31882403790950775,0.7317106872797012
2034,0.3053891708453496,0.7381655424833298
2035,0.4008305221796036,0.6480329930782318
2036,0.3205685466527938,0.7301361113786697
2037,0.3531524588664372,0.6851205974817276
2038,0.2693516214688619,0.7756461799144745
2039,0.3466188013553619,0.6866006404161453
2040,0.3468959281841914,0.7162761390209198
2041,0.4680551290512085,0.5469750761985779
2042,0.2675574980676174,0.7847440391778946
2043,0.2691142261028289,0.7751473635435104
2044,0.2773336172103882,0.7644910663366318
2045,0.31486999740203225,0.7241182029247284
2046,0.4666477690140406,0.5467328727245331
2047,0.3005729988217354,0.7457441687583923
2048,0.475618377327919,0.5471936464309692
2049,0.46721142530441284,0.5482293963432312
2050,0.2695886120200157,0.7768809199333191
2051,0.2603195930520693,0.7828482389450073
2052,0.468414252003034,0.5446981638669968
2053,0.41812505324681604,0.6052640080451965
2054,0.4467008213202158,0.5812258720397949
2055,0.3386800562342008,0.7080599218606949
2056,0.2747154583533604,0.7676861733198166
2057,0.45623042682806647,0.5793519765138626
2058,0.4637442727883656,0.5609781295061111
2059,0.3455715328454971,0.7006348669528961
